id,overdue
66857,0.142858415842
56664,0.124722294509
67368,0.0763203427196
63431,0.133974328637
62144,0.100899152458
58782,0.0696095600724
62145,0.100899152458
65480,0.137463703752
61099,0.13396447897
68891,0.0785968974233
62780,0.0763203427196
62781,0.129902139306
59235,0.0565089173615
64142,0.1668433249
68892,0.468449980021
56665,0.142017558217
56091,0.105284683406
57301,0.0983326211572
63432,0.100899152458
64143,0.0983326211572
62782,0.13955514133
57302,0.136040493846
68137,0.100899152458
59885,0.180542707443
56092,0.136040493846
68893,0.0565089173615
66341,0.105893790722
68138,0.15384170413
57869,0.081035412848
62783,0.142858415842
57870,0.140595182776
59886,0.117100335658
57871,0.137463703752
64144,0.133241951466
58783,0.13460688293
62146,0.123197175562
68139,0.140595182776
59887,0.574665427208
57872,0.137463703752
64145,0.163079530001
59236,0.13589091599
67369,0.124722294509
59237,0.13589091599
59238,0.128893479705
56093,0.0823630094528
60496,0.0823630094528
59239,0.121197484434
64813,0.123197175562
64814,0.142858415842
57873,0.13460688293
62147,0.081035412848
65481,0.132900103927
66342,0.128893479705
62148,0.13460688293
58458,0.123197175562
68140,0.11321144551
62149,0.334158688784
68894,0.124404877424
61100,0.135942399502
67370,0.11254927516
61664,0.0936964005232
64815,0.123197175562
67371,0.13460688293
67372,0.130593895912
65482,0.0785968974233
60497,0.124104209244
61665,0.0823630094528
62784,0.13460688293
61666,0.0858145058155
57874,0.13460688293
61101,0.13460688293
64146,0.0941645801067
65483,0.124104209244
57875,0.13396447897
64816,0.124404877424
64817,0.137463703752
57303,0.106815934181
64818,0.0911164432764
60498,0.13589091599
63433,0.132805213332
57304,0.13460688293
62785,0.0763203427196
68141,0.13955514133
64819,0.137203633785
58784,0.0823630094528
59240,0.129902139306
65484,0.137203633785
57876,0.13589091599
62786,0.113374039531
59241,0.116318449378
63434,0.160101637244
57877,0.0785968974233
66343,0.13396447897
58785,0.13460688293
60499,0.0330951400101
66344,0.0996622517705
58459,0.142017558217
64820,0.124722294509
57878,0.0720512270927
61667,0.100899152458
61102,0.109586425126
64147,0.0983326211572
60500,0.101710371673
58460,0.0858145058155
64148,0.0911164432764
68142,0.0911164432764
61668,0.0911164432764
58786,0.0996622517705
61669,0.0565089173615
58787,0.0785968974233
64821,0.119755484164
65485,0.135422348976
57879,0.0941645801067
59888,0.124404877424
58788,0.101710371673
59242,0.0503176599741
64149,0.142858415842
63435,0.119755484164
61670,0.124404877424
59243,0.0823630094528
57305,0.13589091599
62150,0.129902139306
64822,0.0785968974233
62151,0.119755484164
58461,0.13460688293
66345,0.15384170413
65486,0.0851601362228
63436,0.119755484164
61103,0.123197175562
63437,0.0440521575511
65487,0.13589091599
59889,0.154453083873
58462,0.083378136158
58789,0.135422348976
66858,0.099307179451
56094,0.13396447897
56095,0.14725394547
68143,0.0858145058155
61671,0.153643384576
57306,0.13955514133
65488,0.113538891077
56096,0.123197175562
57880,0.0516239106655
68895,0.0785968974233
64150,0.0763203427196
68144,0.133241951466
66859,0.123197175562
58790,0.0785968974233
62787,0.124404877424
57307,0.100899152458
61104,0.13460688293
62152,0.154234021902
59890,0.0936964005232
62788,0.142858415842
57881,0.13460688293
57882,0.137203633785
67373,0.18853341043
57883,0.129902139306
57884,0.0983326211572
57885,0.140595182776
60501,0.11254927516
66346,0.123197175562
68145,0.133241951466
61672,0.11254927516
56666,0.100905179977
66860,0.13589091599
63438,0.101207919419
56097,0.0
65489,0.123197175562
63439,0.137463703752
56098,0.13396447897
59891,0.116318449378
58463,0.123197175562
64151,0.121197484434
56099,0.1668433249
59892,0.0851601362228
58791,0.123197175562
60502,0.13396447897
61105,0.109586425126
65490,0.124722294509
59893,0.142017558217
56667,0.0983326211572
68146,0.152696922421
68896,0.105893790722
68147,0.113538891077
57308,0.0911164432764
64823,0.137463703752
57886,0.128893479705
66347,0.140595182776
67374,0.124722294509
61673,0.11254927516
61674,0.135408177972
60503,0.142858415842
65491,0.13396447897
67375,0.109586425126
60504,0.0823630094528
68897,0.155593514442
57887,0.137463703752
61675,0.121068753302
57888,0.123197175562
56668,0.203317567706
66348,0.123197175562
57889,0.0911164432764
66349,0.0983326211572
59244,0.135422348976
56100,0.0858145058155
56101,0.124722294509
58792,0.100899152458
63440,0.123197175562
60505,0.246803954244
65492,0.128217548132
59894,0.154453083873
68898,0.0851601362228
64152,0.0516239106655
57309,0.095466516912
60506,0.137203633785
61106,0.100899152458
62153,0.157506346703
60507,0.13955514133
66861,0.0720512270927
65493,0.124722294509
60508,0.0785968974233
62154,0.13589091599
57890,0.123197175562
65494,0.123197175562
64824,0.113538891077
58793,0.0983326211572
56102,0.271725296974
68148,0.123197175562
62789,0.121197484434
56669,0.136040493846
56103,0.13589091599
64825,0.121197484434
63441,0.137463703752
62155,0.133144110441
59895,0.11254927516
61107,0.124404877424
62790,0.0631330758333
62791,0.113538891077
58464,0.100899152458
59896,0.110906161368
56104,0.15384170413
66350,0.13955514133
62156,0.137463703752
63442,0.123197175562
62792,0.129902139306
56105,0.0677170529962
66862,0.0846389234066
64153,0.142858415842
66863,0.137203633785
68149,0.13589091599
62793,0.129902139306
63443,0.142017558217
56106,0.0440521575511
64826,0.128893479705
56670,0.124404877424
61676,0.137463703752
67376,0.121197484434
62157,0.13460688293
56107,0.123197175562
66864,0.100905179977
59245,0.13589091599
57891,0.1668433249
59246,0.170625939965
59247,0.15384170413
57310,0.0785968974233
65495,0.135422348976
57311,0.0692645907402
56108,0.154234021902
58794,0.124722294509
62794,0.0823630094528
62158,0.0849322527647
61108,0.135408177972
62159,0.137203633785
66351,0.13460688293
57892,0.0983326211572
65496,0.246803954244
56109,0.454758286476
66865,0.0936964005232
66866,0.0665742978454
67377,0.13589091599
67378,0.140306517482
63444,0.137203633785
61109,0.154453083873
56671,0.11032088846
63445,0.100899152458
56672,0.113538891077
59897,0.116318449378
68899,0.140595182776
67379,0.079089410603
59248,0.124722294509
56673,0.121197484434
57893,0.130593895912
56110,0.0665742978454
56674,0.137463703752
63446,0.0936964005232
65497,0.0983326211572
68150,0.1668433249
62160,0.109586425126
65498,0.246803954244
59898,0.156042709947
56675,0.142858415842
67380,0.0941645801067
66867,0.124722294509
56676,0.129902139306
64827,0.0692645907402
64828,0.124722294509
63447,0.135942399502
68151,0.140306517482
59249,0.11254927516
60509,0.117100335658
56677,0.121197484434
67381,0.0806082114577
62795,0.131375998259
60510,0.137463703752
66868,0.137203633785
64829,0.152356445789
57312,0.0763203427196
57894,0.133241951466
57313,0.0840938538313
57895,0.135942399502
63448,0.142017558217
68152,0.100899152458
62796,0.0823630094528
62797,0.106473371387
63449,0.0858145058155
61677,0.135422348976
63450,0.115499027073
61678,0.117100335658
59250,0.123197175562
62798,0.0645300522447
66352,0.117100335658
59899,0.353363335133
61110,0.13589091599
68900,0.13460688293
59251,0.15384170413
56678,0.152356445789
57314,0.145059347153
59252,0.140595182776
67382,0.0220902469009
64830,0.13589091599
56111,0.0846389234066
64831,0.171184837818
59900,0.157506346703
67383,0.124722294509
64832,0.0851630344987
59901,0.137203633785
60511,0.271725296974
57896,0.0785968974233
58465,0.0823630094528
58795,0.124404877424
56112,0.151237547398
61679,0.0565089173615
65499,0.100899152458
61111,0.0330489911139
62799,0.0553276836872
59902,0.128217548132
58466,0.0806082114577
68901,0.124722294509
59253,0.157506346703
68902,0.157506346703
64833,0.121197484434
57897,0.13460688293
57898,0.1668433249
56113,0.0823630094528
61112,0.133241951466
64154,0.137463703752
58467,0.121197484434
65500,0.130593895912
61680,0.0996622517705
57899,0.320032656193
65501,0.11032088846
59254,0.121197484434
60512,0.13589091599
67384,0.142858415842
61113,0.13460688293
57900,0.135408177972
60513,0.177832320333
58796,0.137463703752
59903,0.136040493846
64155,0.140595182776
66353,0.105893790722
57901,0.137463703752
61114,0.124404877424
57902,0.102510668337
56114,0.0720512270927
57903,0.13955514133
57904,0.13589091599
67385,0.180542707443
66869,0.137203633785
57905,0.137203633785
65502,0.137203633785
63451,0.0983326211572
56115,0.121997959912
59255,0.140306517482
58797,0.130593895912
64834,0.124404877424
62161,0.121197484434
59904,0.13460688293
62162,0.112066507339
58468,0.0983326211572
66354,0.124404877424
68903,0.0696095600724
62800,0.109586425126
59905,0.0258343685418
68904,0.137463703752
62163,0.159530043602
57315,0.123197175562
61681,0.0720512270927
63452,0.0692645907402
65503,0.18853341043
56679,0.140595182776
67386,0.140306517482
62801,0.135408177972
61682,0.124404877424
62802,0.123197175562
67387,0.13589091599
61115,0.17836228013
58798,0.180542707443
68905,0.140595182776
65504,0.117100335658
57316,0.15384170413
68906,0.137463703752
64835,0.142017558217
61116,0.119755484164
57906,0.0846389234066
64836,0.15384170413
68907,0.30857989192
57317,0.124404877424
64156,0.121197484434
59906,0.105893790722
61117,0.133144110441
64837,0.13589091599
56116,0.095466516912
68908,0.137463703752
56680,0.151675522327
62164,0.0949704498053
63453,0.123197175562
68909,0.132900103927
67388,0.137463703752
63454,0.588538944721
56681,0.109110422432
57318,0.123197175562
57319,0.155593514442
66355,0.0564347803593
62165,0.137203633785
65505,0.473612636328
59256,0.366297215223
64157,0.137463703752
62803,0.13589091599
56117,0.109586425126
59907,0.11254927516
63455,0.140595182776
68153,0.574665427208
58469,0.13460688293
56682,0.142858415842
57907,0.113538891077
64838,0.0553276836872
65506,0.113374039531
68910,0.13589091599
58799,0.13589091599
57908,0.130593895912
59908,0.171184837818
60514,0.106815934181
64839,0.124404877424
62804,0.140595182776
60515,0.0941645801067
64840,0.16926844418
67389,0.15384170413
64841,0.135422348976
62805,0.0330951400101
66870,0.0220902469009
63456,0.117100335658
56683,0.106473371387
67390,0.123197175562
59257,0.13955514133
64842,0.133241951466
59258,0.124404877424
60516,0.0858145058155
57320,0.0635965242982
59909,0.100899152458
57321,0.0983326211572
56118,0.135408177972
58800,0.146960034966
66871,0.137463703752
68911,0.109586425126
61118,0.137203633785
64843,0.129902139306
61683,0.11254927516
64844,0.121197484434
59910,0.137203633785
57322,0.0823630094528
58801,0.171184837818
62806,0.111673049629
64845,0.11254927516
56119,0.124722294509
57323,0.0763203427196
59911,0.100899152458
65507,0.137463703752
64846,0.0823630094528
64158,0.11254927516
68912,0.479892194271
56120,0.0823630094528
68913,0.16926844418
64847,0.124722294509
65508,0.0851630344987
56684,0.0
68914,0.0613215602934
63457,0.13589091599
57909,0.1668433249
64159,0.140595182776
56121,0.334158688784
66872,0.124722294509
67391,0.105893790722
64160,0.137463703752
59912,0.0645300522447
56685,0.137463703752
68915,0.13955514133
61684,0.0959721878171
64848,0.095466516912
62166,0.137203633785
64849,0.102648951113
67392,0.13589091599
62807,0.0763203427196
67393,0.124722294509
56686,0.155593514442
57324,0.095466516912
60517,0.0704011395574
59259,0.119755484164
64850,0.366297215223
64161,0.135942399502
56687,0.0763203427196
68916,0.0983326211572
61685,0.11254927516
64162,0.0858145058155
60518,0.0763203427196
68154,0.13460688293
66873,0.137203633785
59913,0.0763203427196
61686,0.198510795832
58470,0.140595182776
56122,0.124404877424
60519,0.13589091599
67394,0.181338220835
68155,0.13589091599
65509,0.0677170529962
64163,0.13589091599
67395,0.140595182776
67396,0.0665742978454
61119,0.13396447897
56688,0.13589091599
59914,0.137203633785
68917,0.117100335658
58471,0.101710371673
68156,0.124404877424
57910,0.136040493846
62808,0.121197484434
56123,0.136040493846
60520,0.12653285265
58802,0.123197175562
65510,0.13460688293
68157,0.15384170413
56689,0.135422348976
57911,0.140595182776
68158,0.157506346703
58472,0.0806082114577
68159,0.131375998259
62167,0.097164593637
65511,0.137203633785
58803,0.135408177972
68918,0.13460688293
62168,0.115499027073
58804,0.11254927516
61120,0.140595182776
65512,0.137203633785
58473,0.0664934515953
63458,0.154453083873
67397,0.124722294509
59915,0.13589091599
68160,0.0835471302271
59916,0.081035412848
62809,0.0763203427196
66874,0.13460688293
64851,0.0
68161,0.137203633785
67398,0.142858415842
67399,0.13460688293
61687,0.574665427208
66356,0.111673049629
62810,0.0785968974233
68162,0.152696922421
68919,0.113538891077
57325,0.13955514133
56124,0.135942399502
62169,0.121197484434
57912,0.137203633785
56690,0.121197484434
67400,0.13460688293
57326,0.137463703752
68163,0.135408177972
56691,0.155593514442
56692,0.123197175562
64164,0.0677170529962
64852,0.0983326211572
60521,0.137203633785
60522,0.133241951466
58474,0.121197484434
62170,0.073074541986
68920,0.0846389234066
68164,0.0565089173615
66357,0.155593514442
64853,0.113374039531
67401,0.158258020878
60523,0.114307269454
57913,0.13589091599
56125,0.0763203427196
65513,0.105893790722
59917,0.13589091599
56126,0.146960034966
56693,0.0823630094528
59260,0.13396447897
62811,0.113538891077
68921,0.13955514133
63459,0.13955514133
58475,0.0763203427196
66358,0.081035412848
64854,0.140595182776
62171,0.0806082114577
67402,0.140306517482
57914,0.155593514442
57915,0.262179106474
60524,0.100899152458
68922,0.0785968974233
59261,0.121197484434
65514,0.109586425126
59918,0.125308051705
68923,0.157506346703
66875,0.0763203427196
59262,0.124722294509
58476,0.155593514442
67403,0.113538891077
62812,0.137463703752
60525,0.0635965242982
67404,0.467782318592
62172,0.155931651592
61121,0.135422348976
68165,0.121197484434
62173,0.109586425126
57327,0.181338220835
59919,0.123197175562
59263,0.0677170529962
58477,0.137463703752
60526,0.142858415842
67405,0.121197484434
67406,0.153658807278
65515,0.119755484164
65516,0.0846389234066
58805,0.0720512270927
57328,0.109586425126
64855,0.13589091599
65517,0.0635965242982
65518,0.142017558217
57916,0.18578876555
61122,0.137203633785
65519,0.135408177972
65520,0.137463703752
66359,0.123197175562
68924,0.0720512270927
62813,0.13955514133
61123,0.0927455574274
59920,0.0353386029601
65521,0.100899152458
62174,0.100905179977
60527,0.137463703752
61124,0.0785968974233
56694,0.124404877424
61125,0.123197175562
58806,0.100899152458
68925,0.13589091599
61688,0.18853341043
66876,0.123197175562
57917,0.0763203427196
59921,0.246803954244
56695,0.0851601362228
57329,0.13396447897
59264,0.121197484434
67407,0.0911164432764
56127,0.13589091599
62175,0.0911164432764
64856,0.132900103927
67408,0.13955514133
62814,0.140595182776
62815,0.13396447897
59922,0.13396447897
66877,0.133241951466
64857,0.121197484434
68166,0.13589091599
65522,0.155593514442
67409,0.13460688293
62176,0.134055569768
58478,0.0
64858,0.119755484164
68926,0.0887821391225
62177,0.0785968974233
64165,0.142858415842
62816,0.180542707443
65523,0.155482128263
63460,0.116224914789
58479,0.140595182776
58480,0.107321679592
62178,0.129902139306
62817,0.13460688293
68167,0.121197484434
56696,0.0846389234066
68168,0.123197175562
59923,0.15384170413
57918,0.132900103927
57919,0.133241951466
65524,0.146960034966
62179,0.154453083873
59265,0.137463703752
65525,0.15384170413
57330,0.135942399502
56697,0.13955514133
65526,0.123197175562
68927,0.13589091599
63461,0.13955514133
68928,0.0941645801067
57331,0.095466516912
68169,0.117100335658
62180,0.121197484434
68170,0.121068753302
67410,0.13589091599
59266,0.111673049629
62818,0.123197175562
62819,0.491584807634
61126,0.124404877424
59267,0.0983326211572
60528,0.121197484434
56128,0.13589091599
64859,0.468449980021
62181,0.13589091599
61127,0.137463703752
59924,0.142858415842
61128,0.123197175562
68929,0.13589091599
57920,0.109586425126
56698,0.142858415842
62820,0.159530043602
68171,0.146960034966
61689,0.468449980021
59268,0.13589091599
61690,0.124404877424
68930,0.13589091599
56129,0.100899152458
64166,0.13460688293
65527,0.142017558217
57332,0.124722294509
57333,0.135408177972
64167,0.117100335658
64168,0.142017558217
62182,0.0785968974233
56699,0.100899152458
68931,0.140306517482
61129,0.0806082114577
67411,0.140595182776
68932,0.180542707443
64169,0.13396447897
61691,0.124722294509
59269,0.142017558217
62821,0.13589091599
68933,0.0996622517705
56700,0.02972952649
68934,0.131375998259
65528,0.109586425126
64170,0.137203633785
62183,0.13589091599
62822,0.052248775959
65529,0.110423177481
63462,0.180542707443
65530,0.157506346703
65531,0.124404877424
64171,0.117100335658
56701,0.0983326211572
64172,0.142017558217
59270,0.137203633785
64860,0.124722294509
59271,0.124722294509
65532,0.140595182776
56130,0.118891336024
57921,0.100899152458
57334,0.119755484164
58481,0.124404877424
64173,0.0858145058155
64861,0.13460688293
56702,0.13460688293
64862,0.13460688293
65533,0.142858415842
56703,0.09348782897
66878,0.100899152458
61692,0.105893790722
62184,0.171184837818
66360,0.137203633785
57335,0.476057320833
58807,0.109110422432
57922,0.12653285265
68935,0.137203633785
57923,0.137463703752
56704,0.13460688293
61693,0.128893479705
61130,0.124722294509
57924,0.25074493885
56131,0.1668433249
59272,0.0785968974233
64174,0.246803954244
62185,0.0
57336,0.142017558217
68936,0.139337942004
65534,0.13460688293
68172,0.13955514133
68173,0.0806082114577
59925,0.119755484164
68937,0.123197175562
65535,0.155593514442
59273,0.121197484434
57925,0.0851630344987
59926,0.132900103927
64863,0.13589091599
59274,0.1668433249
66361,0.140595182776
64864,0.106473371387
65536,0.140595182776
68174,0.0540923550725
63463,0.154453083873
62186,0.124722294509
56132,0.140595182776
63464,0.0806082114577
58808,0.157506346703
68175,0.13955514133
59927,0.107321679592
56133,0.13396447897
61694,0.352095842361
62823,0.13396447897
68176,0.113538891077
62187,0.137463703752
63465,0.13589091599
65537,0.40517398715
57337,0.0440521575511
64865,0.137463703752
57926,0.661098122597
66879,0.101710371673
61131,0.146960034966
56705,0.13589091599
64866,0.142858415842
58482,0.13955514133
57927,0.121197484434
58809,0.127819359303
67412,0.13396447897
61132,0.105284683406
65538,0.159530043602
56706,0.121197484434
59275,0.13460688293
61133,0.121068753302
63466,0.0785968974233
68177,0.121197484434
56707,0.0389122068882
64175,0.0849322527647
66362,0.0565089173615
62188,0.13589091599
66880,0.0
67413,0.123197175562
56708,0.0556014142931
62824,0.135422348976
62189,0.135408177972
57928,0.123197175562
58810,0.142858415842
61695,0.131375998259
62825,0.13460688293
65539,0.109586425126
59928,0.157506346703
62190,0.133241951466
67414,0.13589091599
67415,0.13460688293
58483,0.124722294509
59929,0.137203633785
63467,0.137203633785
63468,0.137203633785
57338,0.137203633785
62191,0.1668433249
64176,0.121197484434
56709,0.0983326211572
62826,0.135942399502
60529,0.0635965242982
65540,0.152351543307
60530,0.206279784441
57339,0.124404877424
64177,0.0553276836872
63469,0.0785968974233
65541,0.1668433249
65542,0.0565089173615
64178,0.18578876555
64867,0.124404877424
66363,0.156042709947
60531,0.137463703752
68178,0.109586425126
67416,0.124722294509
65543,0.124404877424
56134,0.13589091599
56710,0.142017558217
64868,0.121197484434
64179,1.0
59276,0.17836228013
59277,0.13589091599
64180,0.0846389234066
58811,0.11254927516
66364,0.100899152458
61696,0.105893790722
59930,0.0983326211572
63470,0.159530043602
66365,0.124104209244
64181,0.124722294509
57929,0.13460688293
62827,0.0952444076538
63471,0.0941645801067
64869,0.136040493846
62828,0.13589091599
57340,0.0823630094528
62829,0.0713077634573
56711,0.159530043602
64870,0.142858415842
63472,0.136040493846
64182,0.105893790722
62192,0.131375998259
59931,0.151641279459
64871,0.0851601362228
66881,0.13589091599
59932,0.38672336936
56712,0.304685473442
58484,0.132805213332
67417,0.13460688293
62193,0.137203633785
61134,0.137203633785
61135,0.119755484164
68179,0.13396447897
65544,0.123197175562
57341,0.0996622517705
58485,0.157506346703
67418,0.140595182776
62194,0.0553276836872
59278,0.124722294509
58812,0.121197484434
62195,0.13589091599
68180,0.121068753302
62830,0.137203633785
65545,0.0911164432764
65546,0.13955514133
67419,0.121197484434
64872,0.156042709947
67420,0.0858145058155
61136,0.142017558217
61137,0.0823630094528
59933,0.121197484434
64873,0.0887821391225
59279,0.121197484434
64183,0.130071178079
60532,0.121197484434
65547,0.124722294509
57930,0.145059347153
64184,0.121197484434
63473,0.159530043602
57931,0.0858145058155
58813,0.073074541986
57342,0.0613215602934
64185,0.140595182776
67421,0.131375998259
64874,0.0846389234066
59280,0.121197484434
68938,0.15384170413
67422,0.116224914789
62831,0.124722294509
66882,0.13955514133
64186,0.13589091599
57343,0.152423515916
59934,0.121997959912
56135,0.13589091599
64875,0.544188559055
66366,0.110423177481
66367,0.121068753302
65548,0.157506346703
58486,0.093866981566
56136,0.159530043602
60533,0.0887821391225
64876,0.117100335658
66368,0.123197175562
62196,0.13460688293
58814,0.11254927516
65549,0.137203633785
58815,0.0482638850808
64877,0.135408177972
61138,0.157506346703
61697,0.121197484434
68939,0.124722294509
65550,0.135408177972
56137,0.128275945783
68181,0.106473371387
67423,0.109110422432
56138,0.0704011395574
68182,0.140595182776
62832,0.135408177972
58816,0.128893479705
68183,0.131375998259
58487,0.147934570909
59935,0.095466516912
66883,0.142858415842
62197,0.0692645907402
60534,0.0806082114577
66369,0.137463703752
62833,0.129902139306
57932,0.0936964005232
67424,0.154234021902
59281,0.13460688293
60535,0.134055569768
68184,0.13589091599
66370,0.117100335658
66884,0.130593895912
67425,0.0565089173615
68940,0.106473371387
59282,0.124722294509
65551,0.13589091599
65552,0.0763203427196
65553,0.135942399502
56139,0.0677170529962
64878,0.115499027073
65554,0.129902139306
56713,0.123197175562
59936,0.15384170413
60536,0.113538891077
57344,0.13955514133
57345,0.123197175562
58817,0.121197484434
58488,0.123197175562
57933,0.13460688293
63474,0.121318824589
56714,0.121197484434
64879,0.11321144551
61698,0.0936964005232
63475,0.154453083873
66371,0.079089410603
60537,0.0846389234066
65555,0.140595182776
60538,0.100899152458
57934,0.145059347153
62198,0.123197175562
68941,0.123197175562
68942,0.142017558217
65556,0.13396447897
66885,0.237514823675
62199,0.0851601362228
57935,0.13396447897
56715,0.13955514133
62200,0.13460688293
56140,0.0996622517705
57346,0.0785968974233
61139,0.118891336024
57936,0.117100335658
62834,0.156042709947
64187,0.0911164432764
57937,0.0983326211572
66372,0.157506346703
57347,0.13955514133
68943,0.13396447897
66373,0.154453083873
68944,0.123197175562
68185,0.133241951466
62201,0.0983326211572
62835,0.135422348976
63476,0.100899152458
68186,0.140595182776
64880,0.13589091599
62202,0.100899152458
59283,0.142017558217
56716,0.0766707956791
57938,0.156042709947
57939,0.124722294509
68945,0.073074541986
63477,0.124722294509
62203,0.0823630094528
56141,0.132805213332
56717,0.13589091599
57940,0.0983326211572
65557,0.156042709947
68187,0.0704011395574
61699,0.502560377121
62836,0.154453083873
59284,0.100899152458
67426,0.140595182776
57941,0.133241951466
58818,0.123197175562
61700,0.081035412848
62837,0.0983326211572
56718,0.13589091599
56719,0.0823630094528
62838,0.0983326211572
64881,0.107321679592
59285,0.0
56142,0.093866981566
65558,0.0353386029601
56720,0.124404877424
67427,0.171184837818
68188,0.13460688293
56721,0.123197175562
65559,0.0564347803593
56722,0.129902139306
65560,0.100899152458
64882,0.0983326211572
61140,0.0759071260691
64883,0.137203633785
56143,0.0823630094528
62839,0.101710371673
64884,0.0729163959622
56723,0.17836228013
58819,0.134055569768
61141,0.135422348976
66374,0.147934570909
57942,0.153643384576
64885,0.13589091599
60539,0.123197175562
64188,0.100899152458
64886,0.101710371673
58489,0.13589091599
61701,0.0665742978454
56724,0.146960034966
57348,0.13955514133
60540,0.100899152458
58820,0.128275945783
66886,0.0846389234066
63478,0.13460688293
67428,0.0823630094528
59937,0.0858145058155
60541,0.0763203427196
61142,0.156042709947
57943,0.157506346703
62204,0.137463703752
57944,0.135408177972
68946,0.0665742978454
68947,0.081035412848
63479,0.13396447897
68948,0.137203633785
59938,0.13589091599
61143,0.0983326211572
58821,0.131375998259
59939,0.0785968974233
59940,0.0996622517705
66375,0.159530043602
57945,0.130593895912
64189,0.18578876555
58822,0.129902139306
56144,0.0763203427196
64887,0.15384170413
68189,0.13460688293
56725,0.106815934181
65561,0.124404877424
59286,0.38672336936
68949,0.0544295571744
63480,0.13396447897
60542,0.140595182776
67429,0.12653285265
61702,0.157506346703
61144,0.0983326211572
66887,0.124722294509
61145,0.155593514442
68190,0.123197175562
68191,0.134055569768
56726,0.0720512270927
65562,0.13460688293
56145,0.121197484434
61146,0.0389122068882
58823,0.124722294509
64190,0.095466516912
62205,0.0720512270927
59941,0.0720512270927
59287,0.0911164432764
59942,0.106473371387
57946,0.159530043602
56727,0.0911164432764
64888,0.139337942004
62206,0.13589091599
62207,0.491584807634
62840,0.0756796821952
62841,0.0635965242982
57947,0.0785968974233
57948,0.13396447897
62208,0.123197175562
61703,0.13396447897
66888,0.137463703752
61147,0.13396447897
56728,0.129902139306
68950,0.121197484434
68192,0.107321679592
57349,0.121197484434
63481,0.101448491216
59943,0.0952444076538
68951,0.334158688784
64191,0.0785968974233
67430,0.142858415842
57949,0.146960034966
65563,0.284281104803
64889,0.163079530001
67431,0.140595182776
68193,0.0635965242982
64192,0.142017558217
64193,0.0720512270927
68194,0.13396447897
61148,0.11254927516
64194,0.111673049629
65564,0.142017558217
56146,0.101207919419
64890,0.117100335658
57350,0.121197484434
56729,0.137203633785
66889,0.0851630344987
61704,0.0911164432764
58824,0.121197484434
65565,0.137203633785
56730,0.13460688293
65566,0.123197175562
68952,0.13589091599
64891,0.102648951113
59288,0.113538891077
57351,0.071920350194
65567,0.140306517482
68953,0.13589091599
68954,0.123197175562
60543,0.0806082114577
62842,0.124722294509
58825,0.113538891077
62209,0.129902139306
57352,0.137463703752
59944,0.0503176599741
56147,0.154453083873
63482,0.13955514133
58490,0.18578876555
57353,0.140595182776
58491,0.135422348976
63483,0.140595182776
57950,0.123197175562
67432,0.11321144551
63484,0.180542707443
58826,0.140595182776
61705,0.137203633785
58492,0.13396447897
59945,0.146960034966
60544,0.0565089173615
56148,0.124722294509
64195,0.13460688293
65568,0.13460688293
66376,0.13460688293
63485,0.13460688293
61149,0.124404877424
67433,0.320032656193
62210,0.13589091599
66890,0.18578876555
58827,0.142858415842
66377,0.13589091599
62211,0.129902139306
62212,0.124404877424
65569,0.124404877424
62213,0.1668433249
61150,0.133241951466
68195,0.123197175562
64892,0.101710371673
64196,0.131375998259
63486,0.123197175562
64893,0.160296067595
61706,0.12653285265
68955,0.13460688293
64894,0.124404877424
61707,0.0785968974233
60545,0.129902139306
62214,0.100899152458
56149,0.101710371673
59946,0.140306517482
66378,0.117100335658
64197,0.13589091599
60546,0.124722294509
63487,0.140595182776
68956,0.13396447897
61151,0.13589091599
61152,0.124404877424
60547,0.119755484164
56731,0.0785968974233
68957,0.11254927516
64895,0.123197175562
59947,0.124404877424
65570,0.0858145058155
66379,0.130593895912
65571,0.13396447897
66891,0.0846389234066
57354,0.106473371387
58828,0.124722294509
63488,0.0911164432764
59948,0.124722294509
56150,0.133241951466
56151,0.160101637244
56732,0.13589091599
57951,0.135422348976
67434,0.0983326211572
59289,0.124722294509
59290,0.13955514133
58493,0.0823630094528
65572,0.0913259983063
62843,0.137203633785
65573,0.0941645801067
68196,0.140595182776
61153,0.121197484434
66892,0.13396447897
66380,0.124722294509
57952,0.140595182776
56733,0.115499027073
61154,0.0846389234066
65574,0.123197175562
61155,0.119755484164
60548,0.180542707443
66381,0.124404877424
64198,0.152351543307
66893,0.0952444076538
62844,0.123197175562
57953,0.135408177972
61156,0.166530698538
65575,0.105893790722
57355,0.114307269454
58494,0.129902139306
61708,0.114307269454
64896,0.131375998259
67435,0.124404877424
56152,0.113538891077
63489,0.0440521575511
56153,0.13460688293
65576,0.467759311199
59291,0.105284683406
66382,0.121197484434
68197,0.121197484434
63490,0.137203633785
60549,0.123197175562
57356,0.0983326211572
61709,0.0763203427196
67436,0.13589091599
56154,0.123197175562
68958,0.0704011395574
66383,0.153643384576
59949,0.133241951466
60550,0.130593895912
60551,0.12653285265
65577,0.100899152458
63491,0.131375998259
59292,0.123197175562
62215,0.0858145058155
65578,0.0704011395574
60552,0.418734878302
65579,0.142017558217
59293,0.13460688293
56734,0.0983326211572
56155,0.123197175562
64199,0.111673049629
61710,0.124404877424
65580,0.13460688293
68959,0.13460688293
57954,0.352095842361
65581,0.117100335658
65582,0.18853341043
66384,0.0645300522447
57955,0.124722294509
61711,0.13955514133
65583,0.095466516912
